"{""testDataId"":""paypay-NDHK-17286"",""OD"":""LoadTest_Paypay_SIT"",""Skip"":false,""merchantId"":""peach"",""testFlow"":[""paymentRequest-payment""],""payment"":{""amt"":""1"",""txnid"":""generate"",""txncurr"":""JPY"",""authentication"":""N"",""expirydate"":""2020-08-22 00:00:00"",""channelType"":""paypay"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""paymentMethod"":""paypay"",""od"":""LoadTest_Paypay_SIT"",""expectedResult"":{""amt"":""1"",""txncurr"":""JPY"",""respcode"":""02"",""respdesc"":""pending"",""proc_code"":""08100001"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""redirect_url"":""#Contains-https"",""login"":""PEACH"",""channelType"":""paypay"",""paymentMethod"":""paypay"",""manualCapture"":""N""},""needAssert"":[""amt"",""txncurr"",""respcode"",""respdesc"",""proc_code"",""callbackUrl"",""redirect_url"",""login"",""channelType"",""paymentMethod"",""manualCapture""]},""browsers"":""chrome""}"
"{""testDataId"":""paypay-NDHK-17287"",""OD"":""LoadTest_Paypay_SIT"",""Skip"":false,""merchantId"":""peach"",""testFlow"":[""paymentRequest-payment""],""payment"":{""amt"":""1"",""txnid"":""generate"",""txncurr"":""JPY"",""authentication"":""N"",""expirydate"":""2020-08-22 00:00:00"",""channelType"":""paypay"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""paymentMethod"":""paypay"",""od"":""LoadTest_Paypay_SIT"",""expectedResult"":{""amt"":""1"",""txncurr"":""JPY"",""respcode"":""02"",""respdesc"":""pending"",""proc_code"":""08100001"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""redirect_url"":""#Contains-https"",""login"":""PEACH"",""channelType"":""paypay"",""paymentMethod"":""paypay"",""manualCapture"":""N""},""needAssert"":[""amt"",""txncurr"",""respcode"",""respdesc"",""proc_code"",""callbackUrl"",""redirect_url"",""login"",""channelType"",""paymentMethod"",""manualCapture""]},""browsers"":""chrome""}"
"{""testDataId"":""paypay-NDHK-17288"",""OD"":""LoadTest_Paypay_SIT"",""Skip"":false,""merchantId"":""peach"",""testFlow"":[""paymentRequest-payment""],""payment"":{""amt"":""1"",""txnid"":""generate"",""txncurr"":""JPY"",""authentication"":""N"",""expirydate"":""2020-08-22 00:00:00"",""channelType"":""paypay"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""paymentMethod"":""paypay"",""od"":""LoadTest_Paypay_SIT"",""expectedResult"":{""amt"":""1"",""txncurr"":""JPY"",""respcode"":""02"",""respdesc"":""pending"",""proc_code"":""08100001"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""redirect_url"":""#Contains-https"",""login"":""PEACH"",""channelType"":""paypay"",""paymentMethod"":""paypay"",""manualCapture"":""N""},""needAssert"":[""amt"",""txncurr"",""respcode"",""respdesc"",""proc_code"",""callbackUrl"",""redirect_url"",""login"",""channelType"",""paymentMethod"",""manualCapture""]},""browsers"":""chrome""}"
"{""testDataId"":""paypay-NDHK-17289"",""OD"":""LoadTest_Paypay_SIT"",""Skip"":false,""merchantId"":""peach"",""testFlow"":[""paymentRequest-payment""],""payment"":{""amt"":""1"",""txnid"":""generate"",""txncurr"":""JPY"",""authentication"":""N"",""expirydate"":""2020-08-22 00:00:00"",""channelType"":""paypay"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""paymentMethod"":""paypay"",""od"":""LoadTest_Paypay_SIT"",""expectedResult"":{""amt"":""1"",""txncurr"":""JPY"",""respcode"":""02"",""respdesc"":""pending"",""proc_code"":""08100001"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""redirect_url"":""#Contains-https"",""login"":""PEACH"",""channelType"":""paypay"",""paymentMethod"":""paypay"",""manualCapture"":""N""},""needAssert"":[""amt"",""txncurr"",""respcode"",""respdesc"",""proc_code"",""callbackUrl"",""redirect_url"",""login"",""channelType"",""paymentMethod"",""manualCapture""]},""browsers"":""chrome""}"
"{""testDataId"":""paypay-NDHK-17290"",""OD"":""LoadTest_Paypay_SIT"",""Skip"":false,""merchantId"":""peach"",""testFlow"":[""paymentRequest-payment""],""payment"":{""amt"":""1"",""txnid"":""generate"",""txncurr"":""JPY"",""authentication"":""N"",""expirydate"":""2020-08-22 00:00:00"",""channelType"":""paypay"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""paymentMethod"":""paypay"",""od"":""LoadTest_Paypay_SIT"",""expectedResult"":{""amt"":""1"",""txncurr"":""JPY"",""respcode"":""02"",""respdesc"":""pending"",""proc_code"":""08100001"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""redirect_url"":""#Contains-https"",""login"":""PEACH"",""channelType"":""paypay"",""paymentMethod"":""paypay"",""manualCapture"":""N""},""needAssert"":[""amt"",""txncurr"",""respcode"",""respdesc"",""proc_code"",""callbackUrl"",""redirect_url"",""login"",""channelType"",""paymentMethod"",""manualCapture""]},""browsers"":""chrome""}"
"{""testDataId"":""paypay-NDHK-17291"",""OD"":""LoadTest_Paypay_SIT"",""Skip"":false,""merchantId"":""peach"",""testFlow"":[""paymentRequest-payment""],""payment"":{""amt"":""1"",""txnid"":""generate"",""txncurr"":""JPY"",""authentication"":""N"",""expirydate"":""2020-08-22 00:00:00"",""channelType"":""paypay"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""paymentMethod"":""paypay"",""od"":""LoadTest_Paypay_SIT"",""expectedResult"":{""amt"":""1"",""txncurr"":""JPY"",""respcode"":""02"",""respdesc"":""pending"",""proc_code"":""08100001"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""redirect_url"":""#Contains-https"",""login"":""PEACH"",""channelType"":""paypay"",""paymentMethod"":""paypay"",""manualCapture"":""N""},""needAssert"":[""amt"",""txncurr"",""respcode"",""respdesc"",""proc_code"",""callbackUrl"",""redirect_url"",""login"",""channelType"",""paymentMethod"",""manualCapture""]},""browsers"":""chrome""}"
"{""testDataId"":""paypay-NDHK-17292"",""OD"":""LoadTest_Paypay_SIT"",""Skip"":false,""merchantId"":""peach"",""testFlow"":[""paymentRequest-payment""],""payment"":{""amt"":""1"",""txnid"":""generate"",""txncurr"":""JPY"",""authentication"":""N"",""expirydate"":""2020-08-22 00:00:00"",""channelType"":""paypay"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""paymentMethod"":""paypay"",""od"":""LoadTest_Paypay_SIT"",""expectedResult"":{""amt"":""1"",""txncurr"":""JPY"",""respcode"":""02"",""respdesc"":""pending"",""proc_code"":""08100001"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""redirect_url"":""#Contains-https"",""login"":""PEACH"",""channelType"":""paypay"",""paymentMethod"":""paypay"",""manualCapture"":""N""},""needAssert"":[""amt"",""txncurr"",""respcode"",""respdesc"",""proc_code"",""callbackUrl"",""redirect_url"",""login"",""channelType"",""paymentMethod"",""manualCapture""]},""browsers"":""chrome""}"
"{""testDataId"":""paypay-NDHK-17293"",""OD"":""LoadTest_Paypay_SIT"",""Skip"":false,""merchantId"":""peach"",""testFlow"":[""paymentRequest-payment""],""payment"":{""amt"":""1"",""txnid"":""generate"",""txncurr"":""JPY"",""authentication"":""N"",""expirydate"":""2020-08-22 00:00:00"",""channelType"":""paypay"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""paymentMethod"":""paypay"",""od"":""LoadTest_Paypay_SIT"",""expectedResult"":{""amt"":""1"",""txncurr"":""JPY"",""respcode"":""02"",""respdesc"":""pending"",""proc_code"":""08100001"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""redirect_url"":""#Contains-https"",""login"":""PEACH"",""channelType"":""paypay"",""paymentMethod"":""paypay"",""manualCapture"":""N""},""needAssert"":[""amt"",""txncurr"",""respcode"",""respdesc"",""proc_code"",""callbackUrl"",""redirect_url"",""login"",""channelType"",""paymentMethod"",""manualCapture""]},""browsers"":""chrome""}"
"{""testDataId"":""paypay-NDHK-17294"",""OD"":""LoadTest_Paypay_SIT"",""Skip"":false,""merchantId"":""peach"",""testFlow"":[""paymentRequest-payment""],""payment"":{""amt"":""1"",""txnid"":""generate"",""txncurr"":""JPY"",""authentication"":""N"",""expirydate"":""2020-08-22 00:00:00"",""channelType"":""paypay"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""paymentMethod"":""paypay"",""od"":""LoadTest_Paypay_SIT"",""expectedResult"":{""amt"":""1"",""txncurr"":""JPY"",""respcode"":""02"",""respdesc"":""pending"",""proc_code"":""08100001"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""redirect_url"":""#Contains-https"",""login"":""PEACH"",""channelType"":""paypay"",""paymentMethod"":""paypay"",""manualCapture"":""N""},""needAssert"":[""amt"",""txncurr"",""respcode"",""respdesc"",""proc_code"",""callbackUrl"",""redirect_url"",""login"",""channelType"",""paymentMethod"",""manualCapture""]},""browsers"":""chrome""}"
"{""testDataId"":""paypay-NDHK-17295"",""OD"":""LoadTest_Paypay_SIT"",""Skip"":false,""merchantId"":""peach"",""testFlow"":[""paymentRequest-payment""],""payment"":{""amt"":""1"",""txnid"":""generate"",""txncurr"":""JPY"",""authentication"":""N"",""expirydate"":""2020-08-22 00:00:00"",""channelType"":""paypay"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""paymentMethod"":""paypay"",""od"":""LoadTest_Paypay_SIT"",""expectedResult"":{""amt"":""1"",""txncurr"":""JPY"",""respcode"":""02"",""respdesc"":""pending"",""proc_code"":""08100001"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""redirect_url"":""#Contains-https"",""login"":""PEACH"",""channelType"":""paypay"",""paymentMethod"":""paypay"",""manualCapture"":""N""},""needAssert"":[""amt"",""txncurr"",""respcode"",""respdesc"",""proc_code"",""callbackUrl"",""redirect_url"",""login"",""channelType"",""paymentMethod"",""manualCapture""]},""browsers"":""chrome""}"
"{""testDataId"":""paypay-NDHK-17296"",""OD"":""LoadTest_Paypay_SIT"",""Skip"":false,""merchantId"":""peach"",""testFlow"":[""paymentRequest-payment""],""payment"":{""amt"":""1"",""txnid"":""generate"",""txncurr"":""JPY"",""authentication"":""N"",""expirydate"":""2020-08-22 00:00:00"",""channelType"":""paypay"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""paymentMethod"":""paypay"",""od"":""LoadTest_Paypay_SIT"",""expectedResult"":{""amt"":""1"",""txncurr"":""JPY"",""respcode"":""02"",""respdesc"":""pending"",""proc_code"":""08100001"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""redirect_url"":""#Contains-https"",""login"":""PEACH"",""channelType"":""paypay"",""paymentMethod"":""paypay"",""manualCapture"":""N""},""needAssert"":[""amt"",""txncurr"",""respcode"",""respdesc"",""proc_code"",""callbackUrl"",""redirect_url"",""login"",""channelType"",""paymentMethod"",""manualCapture""]},""browsers"":""chrome""}"
"{""testDataId"":""paypay-NDHK-17297"",""OD"":""LoadTest_Paypay_SIT"",""Skip"":false,""merchantId"":""peach"",""testFlow"":[""paymentRequest-payment""],""payment"":{""amt"":""1"",""txnid"":""generate"",""txncurr"":""JPY"",""authentication"":""N"",""expirydate"":""2020-08-22 00:00:00"",""channelType"":""paypay"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""paymentMethod"":""paypay"",""od"":""LoadTest_Paypay_SIT"",""expectedResult"":{""amt"":""1"",""txncurr"":""JPY"",""respcode"":""02"",""respdesc"":""pending"",""proc_code"":""08100001"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""redirect_url"":""#Contains-https"",""login"":""PEACH"",""channelType"":""paypay"",""paymentMethod"":""paypay"",""manualCapture"":""N""},""needAssert"":[""amt"",""txncurr"",""respcode"",""respdesc"",""proc_code"",""callbackUrl"",""redirect_url"",""login"",""channelType"",""paymentMethod"",""manualCapture""]},""browsers"":""chrome""}"
"{""testDataId"":""paypay-NDHK-17298"",""OD"":""LoadTest_Paypay_SIT"",""Skip"":false,""merchantId"":""peach"",""testFlow"":[""paymentRequest-payment""],""payment"":{""amt"":""1"",""txnid"":""generate"",""txncurr"":""JPY"",""authentication"":""N"",""expirydate"":""2020-08-22 00:00:00"",""channelType"":""paypay"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""paymentMethod"":""paypay"",""od"":""LoadTest_Paypay_SIT"",""expectedResult"":{""amt"":""1"",""txncurr"":""JPY"",""respcode"":""02"",""respdesc"":""pending"",""proc_code"":""08100001"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""redirect_url"":""#Contains-https"",""login"":""PEACH"",""channelType"":""paypay"",""paymentMethod"":""paypay"",""manualCapture"":""N""},""needAssert"":[""amt"",""txncurr"",""respcode"",""respdesc"",""proc_code"",""callbackUrl"",""redirect_url"",""login"",""channelType"",""paymentMethod"",""manualCapture""]},""browsers"":""chrome""}"
"{""testDataId"":""paypay-NDHK-17299"",""OD"":""LoadTest_Paypay_SIT"",""Skip"":false,""merchantId"":""peach"",""testFlow"":[""paymentRequest-payment""],""payment"":{""amt"":""1"",""txnid"":""generate"",""txncurr"":""JPY"",""authentication"":""N"",""expirydate"":""2020-08-22 00:00:00"",""channelType"":""paypay"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""paymentMethod"":""paypay"",""od"":""LoadTest_Paypay_SIT"",""expectedResult"":{""amt"":""1"",""txncurr"":""JPY"",""respcode"":""02"",""respdesc"":""pending"",""proc_code"":""08100001"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""redirect_url"":""#Contains-https"",""login"":""PEACH"",""channelType"":""paypay"",""paymentMethod"":""paypay"",""manualCapture"":""N""},""needAssert"":[""amt"",""txncurr"",""respcode"",""respdesc"",""proc_code"",""callbackUrl"",""redirect_url"",""login"",""channelType"",""paymentMethod"",""manualCapture""]},""browsers"":""chrome""}"
"{""testDataId"":""paypay-NDHK-17300"",""OD"":""LoadTest_Paypay_SIT"",""Skip"":false,""merchantId"":""peach"",""testFlow"":[""paymentRequest-payment""],""payment"":{""amt"":""1"",""txnid"":""generate"",""txncurr"":""JPY"",""authentication"":""N"",""expirydate"":""2020-08-22 00:00:00"",""channelType"":""paypay"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""paymentMethod"":""paypay"",""od"":""LoadTest_Paypay_SIT"",""expectedResult"":{""amt"":""1"",""txncurr"":""JPY"",""respcode"":""02"",""respdesc"":""pending"",""proc_code"":""08100001"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""redirect_url"":""#Contains-https"",""login"":""PEACH"",""channelType"":""paypay"",""paymentMethod"":""paypay"",""manualCapture"":""N""},""needAssert"":[""amt"",""txncurr"",""respcode"",""respdesc"",""proc_code"",""callbackUrl"",""redirect_url"",""login"",""channelType"",""paymentMethod"",""manualCapture""]},""browsers"":""chrome""}"
"{""testDataId"":""paypay-NDHK-17301"",""OD"":""LoadTest_Paypay_SIT"",""Skip"":false,""merchantId"":""peach"",""testFlow"":[""paymentRequest-payment""],""payment"":{""amt"":""1"",""txnid"":""generate"",""txncurr"":""JPY"",""authentication"":""N"",""expirydate"":""2020-08-22 00:00:00"",""channelType"":""paypay"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""paymentMethod"":""paypay"",""od"":""LoadTest_Paypay_SIT"",""expectedResult"":{""amt"":""1"",""txncurr"":""JPY"",""respcode"":""02"",""respdesc"":""pending"",""proc_code"":""08100001"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""redirect_url"":""#Contains-https"",""login"":""PEACH"",""channelType"":""paypay"",""paymentMethod"":""paypay"",""manualCapture"":""N""},""needAssert"":[""amt"",""txncurr"",""respcode"",""respdesc"",""proc_code"",""callbackUrl"",""redirect_url"",""login"",""channelType"",""paymentMethod"",""manualCapture""]},""browsers"":""chrome""}"
"{""testDataId"":""paypay-NDHK-17302"",""OD"":""LoadTest_Paypay_SIT"",""Skip"":false,""merchantId"":""peach"",""testFlow"":[""paymentRequest-payment""],""payment"":{""amt"":""1"",""txnid"":""generate"",""txncurr"":""JPY"",""authentication"":""N"",""expirydate"":""2020-08-22 00:00:00"",""channelType"":""paypay"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""paymentMethod"":""paypay"",""od"":""LoadTest_Paypay_SIT"",""expectedResult"":{""amt"":""1"",""txncurr"":""JPY"",""respcode"":""02"",""respdesc"":""pending"",""proc_code"":""08100001"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""redirect_url"":""#Contains-https"",""login"":""PEACH"",""channelType"":""paypay"",""paymentMethod"":""paypay"",""manualCapture"":""N""},""needAssert"":[""amt"",""txncurr"",""respcode"",""respdesc"",""proc_code"",""callbackUrl"",""redirect_url"",""login"",""channelType"",""paymentMethod"",""manualCapture""]},""browsers"":""chrome""}"
"{""testDataId"":""paypay-NDHK-17303"",""OD"":""LoadTest_Paypay_SIT"",""Skip"":false,""merchantId"":""peach"",""testFlow"":[""paymentRequest-payment""],""payment"":{""amt"":""1"",""txnid"":""generate"",""txncurr"":""JPY"",""authentication"":""N"",""expirydate"":""2020-08-22 00:00:00"",""channelType"":""paypay"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""paymentMethod"":""paypay"",""od"":""LoadTest_Paypay_SIT"",""expectedResult"":{""amt"":""1"",""txncurr"":""JPY"",""respcode"":""02"",""respdesc"":""pending"",""proc_code"":""08100001"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""redirect_url"":""#Contains-https"",""login"":""PEACH"",""channelType"":""paypay"",""paymentMethod"":""paypay"",""manualCapture"":""N""},""needAssert"":[""amt"",""txncurr"",""respcode"",""respdesc"",""proc_code"",""callbackUrl"",""redirect_url"",""login"",""channelType"",""paymentMethod"",""manualCapture""]},""browsers"":""chrome""}"
"{""testDataId"":""paypay-NDHK-17304"",""OD"":""LoadTest_Paypay_SIT"",""Skip"":false,""merchantId"":""peach"",""testFlow"":[""paymentRequest-payment""],""payment"":{""amt"":""1"",""txnid"":""generate"",""txncurr"":""JPY"",""authentication"":""N"",""expirydate"":""2020-08-22 00:00:00"",""channelType"":""paypay"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""paymentMethod"":""paypay"",""od"":""LoadTest_Paypay_SIT"",""expectedResult"":{""amt"":""1"",""txncurr"":""JPY"",""respcode"":""02"",""respdesc"":""pending"",""proc_code"":""08100001"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""redirect_url"":""#Contains-https"",""login"":""PEACH"",""channelType"":""paypay"",""paymentMethod"":""paypay"",""manualCapture"":""N""},""needAssert"":[""amt"",""txncurr"",""respcode"",""respdesc"",""proc_code"",""callbackUrl"",""redirect_url"",""login"",""channelType"",""paymentMethod"",""manualCapture""]},""browsers"":""chrome""}"
"{""testDataId"":""paypay-NDHK-17305"",""OD"":""LoadTest_Paypay_SIT"",""Skip"":false,""merchantId"":""peach"",""testFlow"":[""paymentRequest-payment""],""payment"":{""amt"":""1"",""txnid"":""generate"",""txncurr"":""JPY"",""authentication"":""N"",""expirydate"":""2020-08-22 00:00:00"",""channelType"":""paypay"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""paymentMethod"":""paypay"",""od"":""LoadTest_Paypay_SIT"",""expectedResult"":{""amt"":""1"",""txncurr"":""JPY"",""respcode"":""02"",""respdesc"":""pending"",""proc_code"":""08100001"",""callbackUrl"":""https://script.google.com/macros/s/AKfycbwRpCfYEQiDPGvCdE_mJXPWa9z42oSquQ4Ua5jQjd9B_k-L1wA/exec "",""redirect_url"":""#Contains-https"",""login"":""PEACH"",""channelType"":""paypay"",""paymentMethod"":""paypay"",""manualCapture"":""N""},""needAssert"":[""amt"",""txncurr"",""respcode"",""respdesc"",""proc_code"",""callbackUrl"",""redirect_url"",""login"",""channelType"",""paymentMethod"",""manualCapture""]},""browsers"":""chrome""}"
